activation_bits,bits,block_size,codebook,compute_interpretation,cosine,element_format,layer_index,levels,method,mxfp4_group_size,original_finite_ratio,original_inf_count,original_kurtosis,original_max_mean_ratio,original_mean,original_nan_count,original_numel,original_outlier_ratio_3sigma,original_std,quantizer_type,relative_mse,rotated_finite_ratio,rotated_inf_count,rotated_kurtosis,rotated_max_mean_ratio,rotated_mean,rotated_nan_count,rotated_numel,rotated_outlier_ratio_3sigma,rotated_std,rotation,rotation_backend,rotation_seed,scale_count,scale_format,scale_granularity,site,sqnr_db
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9893773198127747,E2M1,12,,mxfp4,32,1.0,0,136.24822998046875,95.30194091796875,-0.000337433215463534,0,2883584,0.012745597399771214,0.040031690150499344,mxfp4_e2m1_fake_quant,0.022506317123770714,1.0,0,4.370920658111572,11.012558937072754,-0.00011554830416571349,0,2883584,0.008652079850435257,0.0400330014526844,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.47695541381836
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9939486980438232,E2M1,12,,rot_mxfp4,32,1.0,0,136.24822998046875,95.30194091796875,-0.000337433215463534,0,2883584,0.012745597399771214,0.040031690150499344,mxfp4_e2m1_fake_quant,0.013088015839457512,1.0,0,4.370920658111572,11.012558937072754,-0.00011554830416571349,0,2883584,0.008652079850435257,0.0400330014526844,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,18.831260681152344
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9962153434753418,,12,16,rot_lm,,1.0,0,136.24822998046875,95.30194091796875,-0.000337433215463534,0,2883584,0.012745597399771214,0.040031690150499344,non-uniform codebook,0.008831999264657497,1.0,0,4.370920658111572,11.012558937072754,-0.00011554830416571349,0,2883584,0.008652079850435257,0.0400330014526844,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.539409637451172
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9844769239425659,,12,8,rot_lm,,1.0,0,136.24822998046875,95.30194091796875,-0.000337433215463534,0,2883584,0.012745597399771214,0.040031690150499344,non-uniform codebook,0.032050494104623795,1.0,0,4.370920658111572,11.012558937072754,-0.00011554830416571349,0,2883584,0.008652079850435257,0.0400330014526844,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,14.94165325164795
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9859752655029297,E2M1,13,,mxfp4,32,1.0,0,73.2148208618164,39.85203552246094,-0.0002758359769359231,0,1048576,0.009913444519042969,0.4627801775932312,mxfp4_e2m1_fake_quant,0.02836192399263382,1.0,0,3.2953834533691406,6.722145080566406,0.01370900310575962,0,1048576,0.0044345855712890625,0.46257689595222473,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.47264289855957
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.993676483631134,E2M1,13,,rot_mxfp4,32,1.0,0,73.2148208618164,39.85203552246094,-0.0002758359769359231,0,1048576,0.009913444519042969,0.4627801775932312,mxfp4_e2m1_fake_quant,0.01272238977253437,1.0,0,3.2953834533691406,6.722145080566406,0.01370900310575962,0,1048576,0.0044345855712890625,0.46257689595222473,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.954313278198242
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957723021507263,,13,16,rot_lm,,1.0,0,73.2148208618164,39.85203552246094,-0.0002758359769359231,0,1048576,0.009913444519042969,0.4627801775932312,non-uniform codebook,0.008640334010124207,1.0,0,3.2953834533691406,6.722145080566406,0.01370900310575962,0,1048576,0.0044345855712890625,0.46257689595222473,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.634693145751953
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9845236539840698,,13,8,rot_lm,,1.0,0,73.2148208618164,39.85203552246094,-0.0002758359769359231,0,1048576,0.009913444519042969,0.4627801775932312,non-uniform codebook,0.031025437638163567,1.0,0,3.2953834533691406,6.722145080566406,0.01370900310575962,0,1048576,0.0044345855712890625,0.46257689595222473,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.082820892333984
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9865682721138,E2M1,13,,mxfp4,32,1.0,0,14.760140419006348,15.500245094299316,0.0359630323946476,0,1048576,0.026092529296875,1.155833125114441,mxfp4_e2m1_fake_quant,0.02725103124976158,1.0,0,4.362166404724121,7.096071720123291,0.011919761076569557,0,1048576,0.010295867919921875,1.1563310623168945,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.646170616149902
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9935983419418335,E2M1,13,,rot_mxfp4,32,1.0,0,14.760140419006348,15.500245094299316,0.0359630323946476,0,1048576,0.026092529296875,1.155833125114441,mxfp4_e2m1_fake_quant,0.01287603285163641,1.0,0,4.362166404724121,7.096071720123291,0.011919761076569557,0,1048576,0.010295867919921875,1.1563310623168945,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.902179718017578
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9946169853210449,,13,16,rot_lm,,1.0,0,14.760140419006348,15.500245094299316,0.0359630323946476,0,1048576,0.026092529296875,1.155833125114441,non-uniform codebook,0.01099222432821989,1.0,0,4.362166404724121,7.096071720123291,0.011919761076569557,0,1048576,0.010295867919921875,1.1563310623168945,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,19.589143753051758
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9796124696731567,,13,8,rot_lm,,1.0,0,14.760140419006348,15.500245094299316,0.0359630323946476,0,1048576,0.026092529296875,1.155833125114441,non-uniform codebook,0.04097864776849747,1.0,0,4.362166404724121,7.096071720123291,0.011919761076569557,0,1048576,0.010295867919921875,1.1563310623168945,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,13.87442398071289
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.987058162689209,E2M1,13,,mxfp4,32,1.0,0,13.63436222076416,12.316009521484375,0.0022536609321832657,0,131072,0.0198211669921875,2.656259298324585,mxfp4_e2m1_fake_quant,0.02601335570216179,1.0,0,2.998798370361328,4.603140830993652,0.22106748819351196,0,131072,0.002044677734375,2.6470494270324707,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,15.84803581237793
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9930381774902344,E2M1,13,,rot_mxfp4,32,1.0,0,13.63436222076416,12.316009521484375,0.0022536609321832657,0,131072,0.0198211669921875,2.656259298324585,mxfp4_e2m1_fake_quant,0.01398544106632471,1.0,0,2.998798370361328,4.603140830993652,0.22106748819351196,0,131072,0.002044677734375,2.6470494270324707,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.54323959350586
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9955888986587524,,13,16,rot_lm,,1.0,0,13.63436222076416,12.316009521484375,0.0022536609321832657,0,131072,0.0198211669921875,2.656259298324585,non-uniform codebook,0.008813084103167057,1.0,0,2.998798370361328,4.603140830993652,0.22106748819351196,0,131072,0.002044677734375,2.6470494270324707,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.548721313476562
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9841218590736389,,13,8,rot_lm,,1.0,0,13.63436222076416,12.316009521484375,0.0022536609321832657,0,131072,0.0198211669921875,2.656259298324585,non-uniform codebook,0.031522780656814575,1.0,0,2.998798370361328,4.603140830993652,0.22106748819351196,0,131072,0.002044677734375,2.6470494270324707,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,15.013753890991211
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9921976327896118,E2M1,13,,mxfp4,32,1.0,0,5.096638202667236,10.04564380645752,0.0035224980674684048,0,131072,0.01073455810546875,0.21981699764728546,mxfp4_e2m1_fake_quant,0.01560345571488142,1.0,0,3.3462016582489014,7.314610958099365,0.003082637209445238,0,131072,0.004669189453125,0.2198227196931839,none,none,,4096,E8M0_like_power2,group_power2,v_proj_out,18.067790985107422
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9932460188865662,E2M1,13,,rot_mxfp4,32,1.0,0,5.096638202667236,10.04564380645752,0.0035224980674684048,0,131072,0.01073455810546875,0.21981699764728546,mxfp4_e2m1_fake_quant,0.013513165526092052,1.0,0,3.3462016582489014,7.314610958099365,0.003082637209445238,0,131072,0.004669189453125,0.2198227196931839,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,v_proj_out,18.692428588867188
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9951985478401184,,13,16,rot_lm,,1.0,0,5.096638202667236,10.04564380645752,0.0035224980674684048,0,131072,0.01073455810546875,0.21981699764728546,non-uniform codebook,0.009570350870490074,1.0,0,3.3462016582489014,7.314610958099365,0.003082637209445238,0,131072,0.004669189453125,0.2198227196931839,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,20.190719604492188
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9825804829597473,,13,8,rot_lm,,1.0,0,5.096638202667236,10.04564380645752,0.0035224980674684048,0,131072,0.01073455810546875,0.21981699764728546,non-uniform codebook,0.03452613949775696,1.0,0,3.3462016582489014,7.314610958099365,0.003082637209445238,0,131072,0.004669189453125,0.2198227196931839,block_hadamard_last_dim,hadamard,11,,,block_rms,v_proj_out,14.61851978302002
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9916952252388,E2M1,13,,mxfp4,32,1.0,0,8.025422096252441,29.443449020385742,-0.0014218499418348074,0,1048576,0.008019447326660156,0.2853475511074066,mxfp4_e2m1_fake_quant,0.0166590865701437,1.0,0,3.062796115875244,6.280912399291992,0.0023631795775145292,0,1048576,0.0030994415283203125,0.2853415310382843,none,none,,32768,E8M0_like_power2,group_power2,ffn_input,17.78348731994629
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9931645393371582,E2M1,13,,rot_mxfp4,32,1.0,0,8.025422096252441,29.443449020385742,-0.0014218499418348074,0,1048576,0.008019447326660156,0.2853475511074066,mxfp4_e2m1_fake_quant,0.013642393052577972,1.0,0,3.062796115875244,6.280912399291992,0.0023631795775145292,0,1048576,0.0030994415283203125,0.2853415310382843,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,ffn_input,18.651094436645508
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9954126477241516,,13,16,rot_lm,,1.0,0,8.025422096252441,29.443449020385742,-0.0014218499418348074,0,1048576,0.008019447326660156,0.2853475511074066,non-uniform codebook,0.009253621101379395,1.0,0,3.062796115875244,6.280912399291992,0.0023631795775145292,0,1048576,0.0030994415283203125,0.2853415310382843,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,20.336883544921875
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9831116199493408,,13,8,rot_lm,,1.0,0,8.025422096252441,29.443449020385742,-0.0014218499418348074,0,1048576,0.008019447326660156,0.2853475511074066,non-uniform codebook,0.03359809145331383,1.0,0,3.062796115875244,6.280912399291992,0.0023631795775145292,0,1048576,0.0030994415283203125,0.2853415310382843,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_input,14.73685359954834
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9892361760139465,E2M1,13,,mxfp4,32,1.0,0,127.32865905761719,98.54742431640625,-0.00018423008441459388,0,2883584,0.013246363028883934,0.04670967534184456,mxfp4_e2m1_fake_quant,0.023183269426226616,1.0,0,4.194500923156738,9.782571792602539,-0.0010295584797859192,0,2883584,0.00795468408614397,0.0466986820101738,none,none,,90112,E8M0_like_power2,group_power2,ffn_intermediate,16.34825325012207
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9939273595809937,E2M1,13,,rot_mxfp4,32,1.0,0,127.32865905761719,98.54742431640625,-0.00018423008441459388,0,2883584,0.013246363028883934,0.04670967534184456,mxfp4_e2m1_fake_quant,0.012988370843231678,1.0,0,4.194500923156738,9.782571792602539,-0.0010295584797859192,0,2883584,0.00795468408614397,0.0466986820101738,block_hadamard_last_dim,hadamard,11,90112,E8M0_like_power2,group_power2,ffn_intermediate,18.864452362060547
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9962882399559021,,13,16,rot_lm,,1.0,0,127.32865905761719,98.54742431640625,-0.00018423008441459388,0,2883584,0.013246363028883934,0.04670967534184456,non-uniform codebook,0.008778911083936691,1.0,0,4.194500923156738,9.782571792602539,-0.0010295584797859192,0,2883584,0.00795468408614397,0.0466986820101738,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,20.565593719482422
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.984637439250946,,13,8,rot_lm,,1.0,0,127.32865905761719,98.54742431640625,-0.00018423008441459388,0,2883584,0.013246363028883934,0.04670967534184456,non-uniform codebook,0.03182171285152435,1.0,0,4.194500923156738,9.782571792602539,-0.0010295584797859192,0,2883584,0.00795468408614397,0.0466986820101738,block_hadamard_last_dim,hadamard,11,,,block_rms,ffn_intermediate,14.972764015197754
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9865509867668152,E2M1,14,,mxfp4,32,1.0,0,63.17290115356445,39.765907287597656,0.0018696541665121913,0,1048576,0.010251045227050781,0.4338976740837097,mxfp4_e2m1_fake_quant,0.02710633911192417,1.0,0,3.2544848918914795,6.558014392852783,0.01607939600944519,0,1048576,0.004117012023925781,0.43360286951065063,none,none,,32768,E8M0_like_power2,group_power2,attn_input,15.669290542602539
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9936215877532959,E2M1,14,,rot_mxfp4,32,1.0,0,63.17290115356445,39.765907287597656,0.0018696541665121913,0,1048576,0.010251045227050781,0.4338976740837097,mxfp4_e2m1_fake_quant,0.01284106820821762,1.0,0,3.2544848918914795,6.558014392852783,0.01607939600944519,0,1048576,0.004117012023925781,0.43360286951065063,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,attn_input,18.91398811340332
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9957457780838013,,14,16,rot_lm,,1.0,0,63.17290115356445,39.765907287597656,0.0018696541665121913,0,1048576,0.010251045227050781,0.4338976740837097,non-uniform codebook,0.008684949949383736,1.0,0,3.2544848918914795,6.558014392852783,0.01607939600944519,0,1048576,0.004117012023925781,0.43360286951065063,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,20.61232566833496
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9843730926513672,,14,8,rot_lm,,1.0,0,63.17290115356445,39.765907287597656,0.0018696541665121913,0,1048576,0.010251045227050781,0.4338976740837097,non-uniform codebook,0.031281959265470505,1.0,0,3.2544848918914795,6.558014392852783,0.01607939600944519,0,1048576,0.004117012023925781,0.43360286951065063,block_hadamard_last_dim,hadamard,11,,,block_rms,attn_input,15.047060012817383
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9869465827941895,E2M1,14,,mxfp4,32,1.0,0,18.469112396240234,16.624208450317383,0.05726471170783043,0,1048576,0.023240089416503906,1.2562150955200195,mxfp4_e2m1_fake_quant,0.02638467401266098,1.0,0,4.535332202911377,8.138642311096191,0.0402534082531929,0,1048576,0.010069847106933594,1.2568745613098145,none,none,,32768,E8M0_like_power2,group_power2,q_proj_out,15.786483764648438
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.9937018156051636,E2M1,14,,rot_mxfp4,32,1.0,0,18.469112396240234,16.624208450317383,0.05726471170783043,0,1048576,0.023240089416503906,1.2562150955200195,mxfp4_e2m1_fake_quant,0.012754815630614758,1.0,0,4.535332202911377,8.138642311096191,0.0402534082531929,0,1048576,0.010069847106933594,1.2568745613098145,block_hadamard_last_dim,hadamard,11,32768,E8M0_like_power2,group_power2,q_proj_out,18.94325828552246
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9950714707374573,,14,16,rot_lm,,1.0,0,18.469112396240234,16.624208450317383,0.05726471170783043,0,1048576,0.023240089416503906,1.2562150955200195,non-uniform codebook,0.010130466893315315,1.0,0,4.535332202911377,8.138642311096191,0.0402534082531929,0,1048576,0.010069847106933594,1.2568745613098145,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,19.94370460510254
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9810718894004822,,14,8,rot_lm,,1.0,0,18.469112396240234,16.624208450317383,0.05726471170783043,0,1048576,0.023240089416503906,1.2562150955200195,non-uniform codebook,0.03803248330950737,1.0,0,4.535332202911377,8.138642311096191,0.0402534082531929,0,1048576,0.010069847106933594,1.2568745613098145,block_hadamard_last_dim,hadamard,11,,,block_rms,q_proj_out,14.198453903198242
4,4,128,,MXFP4 E2M1 fake quant with 32-value group scales,0.9876453876495361,E2M1,14,,mxfp4,32,1.0,0,10.70430850982666,11.00113296508789,0.08058091998100281,0,131072,0.01892852783203125,2.6279194355010986,mxfp4_e2m1_fake_quant,0.0249195359647274,1.0,0,3.0865426063537598,5.145852088928223,0.07257793843746185,0,131072,0.0030059814453125,2.6281538009643555,none,none,,4096,E8M0_like_power2,group_power2,k_proj_out,16.03460121154785
4,4,128,,Hadamard rotation + MXFP4 E2M1 fake quant,0.993254542350769,E2M1,14,,rot_mxfp4,32,1.0,0,10.70430850982666,11.00113296508789,0.08058091998100281,0,131072,0.01892852783203125,2.6279194355010986,mxfp4_e2m1_fake_quant,0.013527567498385906,1.0,0,3.0865426063537598,5.145852088928223,0.07257793843746185,0,131072,0.0030059814453125,2.6281538009643555,block_hadamard_last_dim,hadamard,11,4096,E8M0_like_power2,group_power2,k_proj_out,18.687803268432617
4,4,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.9953712224960327,,14,16,rot_lm,,1.0,0,10.70430850982666,11.00113296508789,0.08058091998100281,0,131072,0.01892852783203125,2.6279194355010986,non-uniform codebook,0.00923075806349516,1.0,0,3.0865426063537598,5.145852088928223,0.07257793843746185,0,131072,0.0030059814453125,2.6281538009643555,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,20.347625732421875
3,3,128,gaussian_lloyd_max_standard_normal,non-uniform codebook fake quant; not native INT GEMM,0.982982873916626,,14,8,rot_lm,,1.0,0,10.70430850982666,11.00113296508789,0.08058091998100281,0,131072,0.01892852783203125,2.6279194355010986,non-uniform codebook,0.03374244645237923,1.0,0,3.0865426063537598,5.145852088928223,0.07257793843746185,0,131072,0.0030059814453125,2.6281538009643555,block_hadamard_last_dim,hadamard,11,,,block_rms,k_proj_out,14.71823501586914
